compartment-id.compartments,defined-tags.compartments,description.compartments,freeform-tags.compartments,id.compartments,inactive-status.compartments,is-accessible.compartments,lifecycle-state.compartments,name.compartments,time-created.compartments
ocid1.tenancy.oc1..aaaaaaaawz5w437y7pvvqmdel45hyr62ku7zg4rdmogrzybsklgcwe5wxuaa,"{'Oracle-Tags': {'CreatedBy': 'oracleidentitycloudservice/nabotpal@bourntec.com', 'CreatedOn': '2022-10-19T06:39:47.336Z'}}",Development/POC for Cochin team,{},ocid1.compartment.oc1..aaaaaaaabceux4eqqk734t67fl42uvbevk27gagcxqwar55yz6cbqdgoahda,,,ACTIVE,COK_Dev,2022-10-19T06:39:47.408000+00:00
ocid1.tenancy.oc1..aaaaaaaawz5w437y7pvvqmdel45hyr62ku7zg4rdmogrzybsklgcwe5wxuaa,"{'Oracle-Tags': {'CreatedBy': 'oracleidentitycloudservice/pradeepta.samal@bourntec.com', 'CreatedOn': '2023-11-20T13:55:46.027Z'}}",compartment created by terraform for demo purpose,{},ocid1.compartment.oc1..aaaaaaaaumdypoafuulazor2qonzmudokl77qjudo6j5xboapx764olok5vq,,,ACTIVE,demo-compartment,2023-11-20T13:55:46.104000+00:00
ocid1.tenancy.oc1..aaaaaaaawz5w437y7pvvqmdel45hyr62ku7zg4rdmogrzybsklgcwe5wxuaa,"{'Oracle-Tags': {'CreatedBy': 'oracleidentitycloudservice/nabotpal@bourntec.com', 'CreatedOn': '2022-02-11T15:28:37.199Z'}}",12.2.10 EBS,"{'Env': 'Demo', 'Purpose': 'POC'}",ocid1.compartment.oc1..aaaaaaaahn7dcuabp4hy3gaqdke3bmqha7dmrigeoedauksvvl34qcbo7apq,,,ACTIVE,EBSDemo,2022-02-11T15:28:37.269000+00:00
ocid1.tenancy.oc1..aaaaaaaawz5w437y7pvvqmdel45hyr62ku7zg4rdmogrzybsklgcwe5wxuaa,"{'Oracle-Tags': {'CreatedBy': 'Nabot', 'CreatedOn': '2023-11-27T03:18:15.253Z'}}",OCI AI & GenAI Services,{},ocid1.compartment.oc1..aaaaaaaa7xcqxm2yx4y7cxvky33hbjy6juyu6i7cnqs3orfwpp3a5vunpphq,,,ACTIVE,GenAIServices,2023-11-27T03:18:15.413000+00:00
ocid1.tenancy.oc1..aaaaaaaawz5w437y7pvvqmdel45hyr62ku7zg4rdmogrzybsklgcwe5wxuaa,"{'Oracle-Tags': {'CreatedBy': 'oracleidentitycloudservice/nabotpal@bourntec.com', 'CreatedOn': '2022-07-01T07:12:41.618Z'}}",Bourntec Internal Server compartment,{'compartment': 'Internal'},ocid1.compartment.oc1..aaaaaaaavilvihoqewjs7v3fpbxqr7b6wura2g7yxhrlrinhov7ylv2dxa3q,,,ACTIVE,Internal,2022-07-01T07:12:41.715000+00:00
ocid1.tenancy.oc1..aaaaaaaawz5w437y7pvvqmdel45hyr62ku7zg4rdmogrzybsklgcwe5wxuaa,{},idcs-3f6fa78678c041d585052705bae984ad|18179989|Bourntec Solutions Inc,{},ocid1.compartment.oc1..aaaaaaaagkvl5tm6k7uripwvm5r5vsdi57zlxbfisvkkwtlzpsacw7xr4dda,,,ACTIVE,ManagedCompartmentForPaaS,2020-11-21T11:54:37.439000+00:00
ocid1.tenancy.oc1..aaaaaaaawz5w437y7pvvqmdel45hyr62ku7zg4rdmogrzybsklgcwe5wxuaa,"{'Oracle-Tags': {'CreatedBy': 'oracleidentitycloudservice/pradeepta.samal@bourntec.com', 'CreatedOn': '2023-11-20T12:12:39.297Z'}}",Automation Script Testing,{},ocid1.compartment.oc1..aaaaaaaayhthdq3zsrckwpnxkkpxn566keys7oezpaec5itwpoyk2mukdg2a,,,ACTIVE,OCIAutomate,2023-11-20T12:12:39.346000+00:00
ocid1.tenancy.oc1..aaaaaaaawz5w437y7pvvqmdel45hyr62ku7zg4rdmogrzybsklgcwe5wxuaa,"{'Oracle-Tags': {'CreatedBy': 'oracleidentitycloudservice/nabotpal@bourntec.com', 'CreatedOn': '2021-11-18T10:16:02.058Z'}}",Tampa POC for PDB/CDB,"{'Env': 'POC', 'Project': 'Tampa'}",ocid1.compartment.oc1..aaaaaaaa6x56qx7ld7g4d2rzoi7j5ek5npvs2225hczjuxwf7ersvn54virq,,,ACTIVE,TampaPOC,2021-11-18T10:16:02.207000+00:00
ocid1.tenancy.oc1..aaaaaaaawz5w437y7pvvqmdel45hyr62ku7zg4rdmogrzybsklgcwe5wxuaa,"{'Oracle-Tags': {'CreatedBy': 'oracleidentitycloudservice/pradeepta.samal@bourntec.com', 'CreatedOn': '2023-11-20T10:49:48.361Z'}}",Terraform,{},ocid1.compartment.oc1..aaaaaaaatdanypc6vh2y3pcmtelxqce3dlohw36b4h44ugnwqu36xqxvg3la,,,DELETED,terraform.m0I47guc,2023-11-20T10:49:48.419000+00:00
