agent-config.instances,availability-config.instances,availability-domain.instances,capacity-reservation-id.instances,compartment-id.instances,dedicated-vm-host-id.instances,defined-tags.instances,display-name.instances,extended-metadata.instances,fault-domain.instances,freeform-tags.instances,id.instances,image-id.instances,instance-configuration-id.instances,instance-options.instances,ipxe-script.instances,is-cross-numa-node.instances,launch-mode.instances,launch-options.instances,lifecycle-state.instances,metadata.instances,platform-config.instances,preemptible-instance-config.instances,region.instances,shape.instances,shape-config.instances,source-details.instances,system-tags.instances,time-created.instances,time-maintenance-reboot-due.instances
"{'are-all-plugins-disabled': False, 'is-management-disabled': False, 'is-monitoring-disabled': False, 'plugins-config': [{'desired-state': 'DISABLED', 'name': 'Vulnerability Scanning'}, {'desired-state': 'DISABLED', 'name': 'Management Agent'}, {'desired-state': 'ENABLED', 'name': 'Custom Logs Monitoring'}, {'desired-state': 'ENABLED', 'name': 'Compute Instance Monitoring'}, {'desired-state': 'DISABLED', 'name': 'Bastion'}]}","{'is-live-migration-preferred': None, 'recovery-action': 'RESTORE_INSTANCE'}",NdNQ:US-ASHBURN-AD-1,,ocid1.compartment.oc1..aaaaaaaabceux4eqqk734t67fl42uvbevk27gagcxqwar55yz6cbqdgoahda,,"{'Oracle-Tags': {'CreatedBy': 'oracleidentitycloudservice/nabotpal@bourntec.com', 'CreatedOn': '2022-10-19T07:38:33.138Z'}}",AIML_poc,{},FAULT-DOMAIN-1,{},ocid1.instance.oc1.iad.anuwcljslbs56rqcwesqg37me73pliz75wthqlz6brg7iwuvfusje22ckifq,ocid1.image.oc1.iad.aaaaaaaa2zjkrjfmn2qv6mkcupitlf6ittlm7pjap5oi3oppsmtfbgkmxscq,,{'are-legacy-imds-endpoints-disabled': False},,False,PARAVIRTUALIZED,"{'boot-volume-type': 'PARAVIRTUALIZED', 'firmware': 'UEFI_64', 'is-consistent-volume-naming-enabled': True, 'is-pv-encryption-in-transit-enabled': False, 'network-type': 'PARAVIRTUALIZED', 'remote-data-volume-type': 'PARAVIRTUALIZED'}",RUNNING,{'ssh_authorized_keys': 'ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEAgMXRyrJHOcEuvEsSle4OYTtmXFGxI48xevlzjMAPdTR6M3kCMZbLhMjRApJBfBl+KzWcGt/HeBQrL0u/+SCeJ+s7WwnCvJezaBuXx6zRRd1w+LmDabNSAp4wgKN5wFEAHhegv/5LgkeK1aN6b3FrB9SVOPhHmCPv+Czgq0naSkTmGAxgYQe1iJ5DJUFBIwAWcSsJ/lMOgwg+kV4tUyPB6c2rSdokHNfcTrQexCtp2jIm/CH3lhJ2CExypxpszbKJKQzzN5VjgXuiOBHKlukvEvUPU1EHoWZOa5e9UbImIKPkY3WOQc9MFins80bbMqr2+bR0iQ5lI2YY0C8f2HL8eQ== rsa-key-20200702'},,,iad,VM.Optimized3.Flex,"{'baseline-ocpu-utilization': 'BASELINE_1_1', 'gpu-description': None, 'gpus': 0, 'local-disk-description': None, 'local-disks': 0, 'local-disks-total-size-in-gbs': None, 'max-vnic-attachments': 2, 'memory-in-gbs': 8.0, 'networking-bandwidth-in-gbps': 4.0, 'ocpus': 1.0, 'processor-description': '3.0 GHz Intel® Xeon® Gold 6354 (Ice Lake)', 'vcpus': 2}","{'boot-volume-size-in-gbs': None, 'boot-volume-vpus-per-gb': None, 'image-id': 'ocid1.image.oc1.iad.aaaaaaaa2zjkrjfmn2qv6mkcupitlf6ittlm7pjap5oi3oppsmtfbgkmxscq', 'instance-source-image-filter-details': None, 'kms-key-id': None, 'source-type': 'image'}",{},2022-10-19T07:38:33.829000+00:00,
"{'are-all-plugins-disabled': False, 'is-management-disabled': False, 'is-monitoring-disabled': False, 'plugins-config': [{'desired-state': 'DISABLED', 'name': 'Vulnerability Scanning'}, {'desired-state': 'DISABLED', 'name': 'Oracle Java Management Service'}, {'desired-state': 'ENABLED', 'name': 'OS Management Service Agent'}, {'desired-state': 'DISABLED', 'name': 'Management Agent'}, {'desired-state': 'ENABLED', 'name': 'Custom Logs Monitoring'}, {'desired-state': 'ENABLED', 'name': 'Compute Instance Run Command'}, {'desired-state': 'ENABLED', 'name': 'Compute Instance Monitoring'}, {'desired-state': 'DISABLED', 'name': 'Block Volume Management'}, {'desired-state': 'DISABLED', 'name': 'Bastion'}]}","{'is-live-migration-preferred': None, 'recovery-action': 'RESTORE_INSTANCE'}",NdNQ:US-ASHBURN-AD-1,,ocid1.compartment.oc1..aaaaaaaabceux4eqqk734t67fl42uvbevk27gagcxqwar55yz6cbqdgoahda,,"{'Oracle-Tags': {'CreatedBy': 'oracleidentitycloudservice/nabotpal@bourntec.com', 'CreatedOn': '2022-10-25T11:36:55.649Z'}}",Bastion_Linux,{},FAULT-DOMAIN-1,{},ocid1.instance.oc1.iad.anuwcljslbs56rqcrd7qxbjjzs6noiqwh52mqnla454cbfpusyv5yfbrthga,ocid1.image.oc1.iad.aaaaaaaaorro6lk6mljfs3dafptdskbupyjjbindwgqc6nf4ohbe3ucklrqq,,{'are-legacy-imds-endpoints-disabled': False},,False,PARAVIRTUALIZED,"{'boot-volume-type': 'PARAVIRTUALIZED', 'firmware': 'UEFI_64', 'is-consistent-volume-naming-enabled': True, 'is-pv-encryption-in-transit-enabled': True, 'network-type': 'PARAVIRTUALIZED', 'remote-data-volume-type': 'PARAVIRTUALIZED'}",RUNNING,{'ssh_authorized_keys': 'ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEAgMXRyrJHOcEuvEsSle4OYTtmXFGxI48xevlzjMAPdTR6M3kCMZbLhMjRApJBfBl+KzWcGt/HeBQrL0u/+SCeJ+s7WwnCvJezaBuXx6zRRd1w+LmDabNSAp4wgKN5wFEAHhegv/5LgkeK1aN6b3FrB9SVOPhHmCPv+Czgq0naSkTmGAxgYQe1iJ5DJUFBIwAWcSsJ/lMOgwg+kV4tUyPB6c2rSdokHNfcTrQexCtp2jIm/CH3lhJ2CExypxpszbKJKQzzN5VjgXuiOBHKlukvEvUPU1EHoWZOa5e9UbImIKPkY3WOQc9MFins80bbMqr2+bR0iQ5lI2YY0C8f2HL8eQ== rsa-key-20200702'},,,iad,VM.Standard.E4.Flex,"{'baseline-ocpu-utilization': None, 'gpu-description': None, 'gpus': 0, 'local-disk-description': None, 'local-disks': 0, 'local-disks-total-size-in-gbs': None, 'max-vnic-attachments': 2, 'memory-in-gbs': 8.0, 'networking-bandwidth-in-gbps': 1.0, 'ocpus': 1.0, 'processor-description': '2.55 GHz AMD EPYC™ 7J13 (Milan)', 'vcpus': 2}","{'boot-volume-size-in-gbs': None, 'boot-volume-vpus-per-gb': None, 'image-id': 'ocid1.image.oc1.iad.aaaaaaaaorro6lk6mljfs3dafptdskbupyjjbindwgqc6nf4ohbe3ucklrqq', 'instance-source-image-filter-details': None, 'kms-key-id': None, 'source-type': 'image'}",{},2022-10-25T11:36:56.769000+00:00,
"{'are-all-plugins-disabled': False, 'is-management-disabled': False, 'is-monitoring-disabled': False, 'plugins-config': [{'desired-state': 'DISABLED', 'name': 'Vulnerability Scanning'}, {'desired-state': 'DISABLED', 'name': 'Management Agent'}, {'desired-state': 'ENABLED', 'name': 'Custom Logs Monitoring'}, {'desired-state': 'ENABLED', 'name': 'Compute Instance Monitoring'}, {'desired-state': 'DISABLED', 'name': 'Bastion'}]}","{'is-live-migration-preferred': None, 'recovery-action': 'RESTORE_INSTANCE'}",NdNQ:US-ASHBURN-AD-1,,ocid1.compartment.oc1..aaaaaaaabceux4eqqk734t67fl42uvbevk27gagcxqwar55yz6cbqdgoahda,,"{'Oracle-Tags': {'CreatedBy': 'oracleidentitycloudservice/nabotpal@bourntec.com', 'CreatedOn': '2022-10-26T14:33:55.685Z'}}",Blockchain_Test1,{},FAULT-DOMAIN-1,{},ocid1.instance.oc1.iad.anuwcljslbs56rqcdmb7hzrtbirama7wl7myjijyecjv2rmcbb4khwdhwloa,ocid1.image.oc1.iad.aaaaaaaa2zjkrjfmn2qv6mkcupitlf6ittlm7pjap5oi3oppsmtfbgkmxscq,,{'are-legacy-imds-endpoints-disabled': False},,False,PARAVIRTUALIZED,"{'boot-volume-type': 'PARAVIRTUALIZED', 'firmware': 'UEFI_64', 'is-consistent-volume-naming-enabled': True, 'is-pv-encryption-in-transit-enabled': False, 'network-type': 'PARAVIRTUALIZED', 'remote-data-volume-type': 'PARAVIRTUALIZED'}",RUNNING,{'ssh_authorized_keys': 'ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEAgMXRyrJHOcEuvEsSle4OYTtmXFGxI48xevlzjMAPdTR6M3kCMZbLhMjRApJBfBl+KzWcGt/HeBQrL0u/+SCeJ+s7WwnCvJezaBuXx6zRRd1w+LmDabNSAp4wgKN5wFEAHhegv/5LgkeK1aN6b3FrB9SVOPhHmCPv+Czgq0naSkTmGAxgYQe1iJ5DJUFBIwAWcSsJ/lMOgwg+kV4tUyPB6c2rSdokHNfcTrQexCtp2jIm/CH3lhJ2CExypxpszbKJKQzzN5VjgXuiOBHKlukvEvUPU1EHoWZOa5e9UbImIKPkY3WOQc9MFins80bbMqr2+bR0iQ5lI2YY0C8f2HL8eQ== rsa-key-20200702'},,,iad,VM.Standard.E4.Flex,"{'baseline-ocpu-utilization': 'BASELINE_1_1', 'gpu-description': None, 'gpus': 0, 'local-disk-description': None, 'local-disks': 0, 'local-disks-total-size-in-gbs': None, 'max-vnic-attachments': 4, 'memory-in-gbs': 8.0, 'networking-bandwidth-in-gbps': 4.0, 'ocpus': 4.0, 'processor-description': '2.55 GHz AMD EPYC™ 7J13 (Milan)', 'vcpus': 8}","{'boot-volume-size-in-gbs': None, 'boot-volume-vpus-per-gb': None, 'image-id': 'ocid1.image.oc1.iad.aaaaaaaa2zjkrjfmn2qv6mkcupitlf6ittlm7pjap5oi3oppsmtfbgkmxscq', 'instance-source-image-filter-details': None, 'kms-key-id': None, 'source-type': 'image'}",{},2022-10-26T14:33:56.388000+00:00,
"{'are-all-plugins-disabled': False, 'is-management-disabled': False, 'is-monitoring-disabled': False, 'plugins-config': [{'desired-state': 'DISABLED', 'name': 'Vulnerability Scanning'}, {'desired-state': 'ENABLED', 'name': 'OS Management Service Agent'}, {'desired-state': 'ENABLED', 'name': 'Custom Logs Monitoring'}, {'desired-state': 'ENABLED', 'name': 'Compute Instance Run Command'}, {'desired-state': 'ENABLED', 'name': 'Compute Instance Monitoring'}, {'desired-state': 'DISABLED', 'name': 'Block Volume Management'}]}","{'is-live-migration-preferred': None, 'recovery-action': 'RESTORE_INSTANCE'}",NdNQ:US-ASHBURN-AD-1,,ocid1.compartment.oc1..aaaaaaaabceux4eqqk734t67fl42uvbevk27gagcxqwar55yz6cbqdgoahda,,"{'Oracle-Tags': {'CreatedBy': 'oracleidentitycloudservice/nabotpal@bourntec.com', 'CreatedOn': '2022-10-19T07:25:28.558Z'}}",bastion,{},FAULT-DOMAIN-1,{},ocid1.instance.oc1.iad.anuwcljslbs56rqcb3y5xdgdxcsb4bbrwu5elc236qpfegaehyl25yyidyua,ocid1.image.oc1.iad.aaaaaaaapiz7jyqfvzr26joncrw5yqusqxmccri4csw6nantip7gqscdxeua,,{'are-legacy-imds-endpoints-disabled': False},,False,NATIVE,"{'boot-volume-type': 'PARAVIRTUALIZED', 'firmware': 'UEFI_64', 'is-consistent-volume-naming-enabled': False, 'is-pv-encryption-in-transit-enabled': True, 'network-type': 'VFIO', 'remote-data-volume-type': 'PARAVIRTUALIZED'}",RUNNING,{},,,iad,VM.Standard.E4.Flex,"{'baseline-ocpu-utilization': 'BASELINE_1_1', 'gpu-description': None, 'gpus': 0, 'local-disk-description': None, 'local-disks': 0, 'local-disks-total-size-in-gbs': None, 'max-vnic-attachments': 2, 'memory-in-gbs': 8.0, 'networking-bandwidth-in-gbps': 2.0, 'ocpus': 2.0, 'processor-description': '2.55 GHz AMD EPYC™ 7J13 (Milan)', 'vcpus': 4}","{'boot-volume-size-in-gbs': None, 'boot-volume-vpus-per-gb': None, 'image-id': 'ocid1.image.oc1.iad.aaaaaaaapiz7jyqfvzr26joncrw5yqusqxmccri4csw6nantip7gqscdxeua', 'instance-source-image-filter-details': None, 'kms-key-id': None, 'source-type': 'image'}",{},2022-10-19T07:25:29.171000+00:00,
"{'are-all-plugins-disabled': False, 'is-management-disabled': False, 'is-monitoring-disabled': False, 'plugins-config': [{'desired-state': 'DISABLED', 'name': 'Vulnerability Scanning'}, {'desired-state': 'DISABLED', 'name': 'Management Agent'}, {'desired-state': 'ENABLED', 'name': 'Custom Logs Monitoring'}, {'desired-state': 'ENABLED', 'name': 'Compute Instance Monitoring'}, {'desired-state': 'DISABLED', 'name': 'Bastion'}]}","{'is-live-migration-preferred': None, 'recovery-action': 'RESTORE_INSTANCE'}",NdNQ:US-ASHBURN-AD-1,,ocid1.compartment.oc1..aaaaaaaabceux4eqqk734t67fl42uvbevk27gagcxqwar55yz6cbqdgoahda,,"{'Oracle-Tags': {'CreatedBy': 'oracleidentitycloudservice/nabotpal@bourntec.com', 'CreatedOn': '2022-10-19T06:53:32.967Z'}}",devops_ESK,{},FAULT-DOMAIN-1,{},ocid1.instance.oc1.iad.anuwcljslbs56rqcknr5wskmi7uoqejd77efywart7rjeljm5dtpj36cvnbq,ocid1.image.oc1.iad.aaaaaaaa2zjkrjfmn2qv6mkcupitlf6ittlm7pjap5oi3oppsmtfbgkmxscq,,{'are-legacy-imds-endpoints-disabled': False},,False,PARAVIRTUALIZED,"{'boot-volume-type': 'PARAVIRTUALIZED', 'firmware': 'UEFI_64', 'is-consistent-volume-naming-enabled': True, 'is-pv-encryption-in-transit-enabled': False, 'network-type': 'PARAVIRTUALIZED', 'remote-data-volume-type': 'PARAVIRTUALIZED'}",RUNNING,{'ssh_authorized_keys': 'ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEAgMXRyrJHOcEuvEsSle4OYTtmXFGxI48xevlzjMAPdTR6M3kCMZbLhMjRApJBfBl+KzWcGt/HeBQrL0u/+SCeJ+s7WwnCvJezaBuXx6zRRd1w+LmDabNSAp4wgKN5wFEAHhegv/5LgkeK1aN6b3FrB9SVOPhHmCPv+Czgq0naSkTmGAxgYQe1iJ5DJUFBIwAWcSsJ/lMOgwg+kV4tUyPB6c2rSdokHNfcTrQexCtp2jIm/CH3lhJ2CExypxpszbKJKQzzN5VjgXuiOBHKlukvEvUPU1EHoWZOa5e9UbImIKPkY3WOQc9MFins80bbMqr2+bR0iQ5lI2YY0C8f2HL8eQ== rsa-key-20200702'},,,iad,VM.Optimized3.Flex,"{'baseline-ocpu-utilization': 'BASELINE_1_1', 'gpu-description': None, 'gpus': 0, 'local-disk-description': None, 'local-disks': 0, 'local-disks-total-size-in-gbs': None, 'max-vnic-attachments': 2, 'memory-in-gbs': 8.0, 'networking-bandwidth-in-gbps': 4.0, 'ocpus': 1.0, 'processor-description': '3.0 GHz Intel® Xeon® Gold 6354 (Ice Lake)', 'vcpus': 2}","{'boot-volume-size-in-gbs': None, 'boot-volume-vpus-per-gb': None, 'image-id': 'ocid1.image.oc1.iad.aaaaaaaa2zjkrjfmn2qv6mkcupitlf6ittlm7pjap5oi3oppsmtfbgkmxscq', 'instance-source-image-filter-details': None, 'kms-key-id': None, 'source-type': 'image'}",{},2022-10-19T06:53:34.850000+00:00,
"{'are-all-plugins-disabled': False, 'is-management-disabled': False, 'is-monitoring-disabled': False, 'plugins-config': [{'desired-state': 'DISABLED', 'name': 'Vulnerability Scanning'}, {'desired-state': 'DISABLED', 'name': 'Oracle Java Management Service'}, {'desired-state': 'ENABLED', 'name': 'OS Management Service Agent'}, {'desired-state': 'DISABLED', 'name': 'Management Agent'}, {'desired-state': 'ENABLED', 'name': 'Custom Logs Monitoring'}, {'desired-state': 'DISABLED', 'name': 'Compute RDMA GPU Monitoring'}, {'desired-state': 'ENABLED', 'name': 'Compute Instance Run Command'}, {'desired-state': 'ENABLED', 'name': 'Compute Instance Monitoring'}, {'desired-state': 'DISABLED', 'name': 'Compute HPC RDMA Auto-Configuration'}, {'desired-state': 'DISABLED', 'name': 'Compute HPC RDMA Authentication'}, {'desired-state': 'DISABLED', 'name': 'Block Volume Management'}, {'desired-state': 'DISABLED', 'name': 'Bastion'}]}","{'is-live-migration-preferred': False, 'recovery-action': 'RESTORE_INSTANCE'}",NdNQ:US-ASHBURN-AD-1,,ocid1.compartment.oc1..aaaaaaaahn7dcuabp4hy3gaqdke3bmqha7dmrigeoedauksvvl34qcbo7apq,,"{'Oracle-Tags': {'CreatedBy': 'oracleidentitycloudservice/nabotpal@bourntec.com', 'CreatedOn': '2023-09-15T05:31:01.187Z'}}",ECCDEMO,{},FAULT-DOMAIN-3,{},ocid1.instance.oc1.iad.anuwcljslbs56rqcftjawbzkjjm7ujw62wq4egfwbs362ejirhoi55qgkrda,ocid1.image.oc1..aaaaaaaarytaqp6vmbwxiamomnpglcg6rkvaamisl3fd5nfy2xuvlh6kkcpq,,{'are-legacy-imds-endpoints-disabled': False},,False,PARAVIRTUALIZED,"{'boot-volume-type': 'PARAVIRTUALIZED', 'firmware': 'UEFI_64', 'is-consistent-volume-naming-enabled': True, 'is-pv-encryption-in-transit-enabled': False, 'network-type': 'PARAVIRTUALIZED', 'remote-data-volume-type': 'PARAVIRTUALIZED'}",RUNNING,{'ssh_authorized_keys': 'ssh-rsa AAAAB3NzaC1yc2EAAAADAQABAAABAQDPyqQJVryFMsA2FYJxvwNpGPApLdnsOrk+KCmkg1uJqcIyPQApH71V8UYEOJOg4vx9zUSHVludAs3Sc5HhQCObVt3BBvpys5Vz0aGIQj/41jQZYhKAswubMSKYTk025SzG2g1h1cmktT1Vy1jbqUH9dbWvQ7DoeAbQjujl/13idwFf9xvlUbrUnz4waMmStsKphjAGknngeQFmSUL1aR12EBDdYGjY5znCvLflrmQV1XYileOTFGQlzFAWx6olFmuOBbYYG8UZoL2vOhRX5Jt1QqwnRZLLQrgjG4z8vmI/SWVLPKXx9frH1DkEapfh49/DNTXBDe0Dz5pvoMSEjQWN ssh-key-2021-06-02'},,,iad,VM.Standard.E4.Flex,"{'baseline-ocpu-utilization': 'BASELINE_1_1', 'gpu-description': None, 'gpus': 0, 'local-disk-description': None, 'local-disks': 0, 'local-disks-total-size-in-gbs': None, 'max-vnic-attachments': 3, 'memory-in-gbs': 48.0, 'networking-bandwidth-in-gbps': 3.0, 'ocpus': 3.0, 'processor-description': '2.55 GHz AMD EPYC™ 7J13 (Milan)', 'vcpus': 6}","{'boot-volume-size-in-gbs': None, 'boot-volume-vpus-per-gb': None, 'image-id': 'ocid1.image.oc1..aaaaaaaarytaqp6vmbwxiamomnpglcg6rkvaamisl3fd5nfy2xuvlh6kkcpq', 'instance-source-image-filter-details': None, 'kms-key-id': None, 'source-type': 'image'}",{},2023-09-15T05:31:02.366000+00:00,
