agent-config.instances,availability-config.instances,availability-domain.instances,capacity-reservation-id.instances,compartment-id.instances,dedicated-vm-host-id.instances,defined-tags.instances,display-name.instances,extended-metadata.instances,fault-domain.instances,freeform-tags.instances,id.instances,image-id.instances,instance-configuration-id.instances,instance-options.instances,ipxe-script.instances,is-cross-numa-node.instances,launch-mode.instances,launch-options.instances,lifecycle-state.instances,metadata.instances,platform-config.instances,preemptible-instance-config.instances,region.instances,shape.instances,shape-config.instances,source-details.instances,system-tags.instances,time-created.instances,time-maintenance-reboot-due.instances
"{'are-all-plugins-disabled': False, 'is-management-disabled': False, 'is-monitoring-disabled': False, 'plugins-config': [{'desired-state': 'DISABLED', 'name': 'Vulnerability Scanning'}, {'desired-state': 'ENABLED', 'name': 'Oracle Autonomous Linux'}, {'desired-state': 'ENABLED', 'name': 'OS Management Service Agent'}, {'desired-state': 'DISABLED', 'name': 'Management Agent'}, {'desired-state': 'ENABLED', 'name': 'Custom Logs Monitoring'}, {'desired-state': 'ENABLED', 'name': 'Compute Instance Run Command'}, {'desired-state': 'ENABLED', 'name': 'Compute Instance Monitoring'}, {'desired-state': 'DISABLED', 'name': 'Block Volume Management'}, {'desired-state': 'DISABLED', 'name': 'Bastion'}]}","{'is-live-migration-preferred': None, 'recovery-action': 'RESTORE_INSTANCE'}",NdNQ:US-ASHBURN-AD-1,,ocid1.compartment.oc1..aaaaaaaahn7dcuabp4hy3gaqdke3bmqha7dmrigeoedauksvvl34qcbo7apq,,"{'Oracle-Tags': {'CreatedBy': 'oracleidentitycloudservice/nabotpal@bourntec.com', 'CreatedOn': '2022-07-05T02:29:03.316Z'}}",GFMONITOR,{},FAULT-DOMAIN-1,{'oci': 'demo'},ocid1.instance.oc1.iad.anuwcljslbs56rqccauyevfznbp622pwra2zbzmzdxnvuvub2nki4xkwwbca,ocid1.image.oc1.iad.aaaaaaaaydvtbzz57mcnvccogs2aoxbc67gthj6ezf7ly5uhxzoqte76x6sq,,{'are-legacy-imds-endpoints-disabled': False},,False,PARAVIRTUALIZED,"{'boot-volume-type': 'PARAVIRTUALIZED', 'firmware': 'UEFI_64', 'is-consistent-volume-naming-enabled': True, 'is-pv-encryption-in-transit-enabled': False, 'network-type': 'PARAVIRTUALIZED', 'remote-data-volume-type': 'PARAVIRTUALIZED'}",STOPPED,{'ssh_authorized_keys': 'ssh-rsa AAAAB3NzaC1yc2EAAAADAQABAAABAQDEeRVSsQ2fx/u4YLoCbhee46aOyt4kRnpx3CJ+8HefHxisyGIrC0rNE+kUuA5RrRvQFt/kzPbugBhevOI39NYLojSPCQRbovyZA/Dxtc/VXZysZlzxR4dQk5+NasOQkRy0W5W2r/UylLR6raw4fBXR71KVkpZ7uLlTFQ9g5FYPa4PhgHztv8onZjz2Gn7f1fhF0sH85e25rcXrM+prh90Q49Tr5N/DmVm1VfJzBpPsyGWd+4HIfOJYwpS7DVtpkV8Kb7MX2cqN1gxQUrzWIUA4loN1PjlG2KYp1PnF51+HPnm7m34HG92eI4FHuxxV4duGZozLMZr0j09hz+Ybk4Cb NDASH-LENOVO@NDASHLENOVO'},,,iad,VM.Standard3.Flex,"{'baseline-ocpu-utilization': 'BASELINE_1_1', 'gpu-description': None, 'gpus': 0, 'local-disk-description': None, 'local-disks': 0, 'local-disks-total-size-in-gbs': None, 'max-vnic-attachments': 2, 'memory-in-gbs': 16.0, 'networking-bandwidth-in-gbps': 1.0, 'ocpus': 1.0, 'processor-description': '2.6 GHz Intel® Xeon® Platinum 8358 (Ice Lake)', 'vcpus': 2}","{'boot-volume-size-in-gbs': None, 'boot-volume-vpus-per-gb': None, 'image-id': 'ocid1.image.oc1.iad.aaaaaaaaydvtbzz57mcnvccogs2aoxbc67gthj6ezf7ly5uhxzoqte76x6sq', 'instance-source-image-filter-details': None, 'kms-key-id': None, 'source-type': 'image'}",{},2022-07-05T02:29:04.009000+00:00,
"{'are-all-plugins-disabled': False, 'is-management-disabled': False, 'is-monitoring-disabled': False, 'plugins-config': [{'desired-state': 'DISABLED', 'name': 'Vulnerability Scanning'}, {'desired-state': 'DISABLED', 'name': 'Oracle Java Management Service'}, {'desired-state': 'ENABLED', 'name': 'OS Management Service Agent'}, {'desired-state': 'DISABLED', 'name': 'Management Agent'}, {'desired-state': 'ENABLED', 'name': 'Custom Logs Monitoring'}, {'desired-state': 'ENABLED', 'name': 'Compute Instance Run Command'}, {'desired-state': 'ENABLED', 'name': 'Compute Instance Monitoring'}, {'desired-state': 'DISABLED', 'name': 'Block Volume Management'}, {'desired-state': 'DISABLED', 'name': 'Bastion'}]}","{'is-live-migration-preferred': None, 'recovery-action': 'RESTORE_INSTANCE'}",NdNQ:US-ASHBURN-AD-1,,ocid1.compartment.oc1..aaaaaaaahn7dcuabp4hy3gaqdke3bmqha7dmrigeoedauksvvl34qcbo7apq,,"{'Oracle-Tags': {'CreatedBy': 'oracleidentitycloudservice/nabotpal@bourntec.com', 'CreatedOn': '2023-03-19T18:01:13.922Z'}}",OracleTestDB,{},FAULT-DOMAIN-3,{},ocid1.instance.oc1.iad.anuwcljslbs56rqc25fujtkbf4y6cxepw4zcybi36n5a2a7zhwaeaizotfdq,ocid1.image.oc1..aaaaaaaarkvgqq72ahcktx6ghuewogdv2gbqgnqvadhjjp65k32uw3flmjia,,{'are-legacy-imds-endpoints-disabled': False},,False,PARAVIRTUALIZED,"{'boot-volume-type': 'PARAVIRTUALIZED', 'firmware': 'UEFI_64', 'is-consistent-volume-naming-enabled': True, 'is-pv-encryption-in-transit-enabled': False, 'network-type': 'PARAVIRTUALIZED', 'remote-data-volume-type': 'PARAVIRTUALIZED'}",STOPPED,{'ssh_authorized_keys': 'ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEAuwqArf2bEZbCfeGo7iOV84iaVDecN1C3m5mJH1XlFcUiGiP2aFj2ti/mcxHiFUq7ERijakx1lQjnWbdpTP0stU94kWf4+bpbEmOwMIU+s6gKAXSRZcAjAadmH7GY3piGSjPHxXu+/Bd1WJrKHf2iqhITSCYOhQWZQRWK+eYHRMjX2Uxd1QM1oXaXgGnwJdNOHRTIEKDBhwhmIWPy4W32ZguOQmqPiNDe5HW6AL/D/xfrV5P2NdbLNvZxcdwRmqbEkE6MpFi5gbZBla3giHNU5kZeDN6pXsTDyNyjaiHE0bsgK8W/ajcETxF/ZC7rYHO/3PxZESbRuYqPTf3t4gl1nw== rsa-key-20200104'},,,iad,VM.Standard.E4.Flex,"{'baseline-ocpu-utilization': None, 'gpu-description': None, 'gpus': 0, 'local-disk-description': None, 'local-disks': 0, 'local-disks-total-size-in-gbs': None, 'max-vnic-attachments': 2, 'memory-in-gbs': 8.0, 'networking-bandwidth-in-gbps': 1.0, 'ocpus': 1.0, 'processor-description': '2.55 GHz AMD EPYC™ 7J13 (Milan)', 'vcpus': 2}","{'boot-volume-size-in-gbs': None, 'boot-volume-vpus-per-gb': None, 'image-id': 'ocid1.image.oc1..aaaaaaaarkvgqq72ahcktx6ghuewogdv2gbqgnqvadhjjp65k32uw3flmjia', 'instance-source-image-filter-details': None, 'kms-key-id': None, 'source-type': 'image'}",{},2023-03-19T18:01:16.035000+00:00,
"{'are-all-plugins-disabled': False, 'is-management-disabled': False, 'is-monitoring-disabled': False, 'plugins-config': [{'desired-state': 'DISABLED', 'name': 'Vulnerability Scanning'}, {'desired-state': 'DISABLED', 'name': 'Oracle Java Management Service'}, {'desired-state': 'ENABLED', 'name': 'OS Management Service Agent'}, {'desired-state': 'DISABLED', 'name': 'Management Agent'}, {'desired-state': 'ENABLED', 'name': 'Custom Logs Monitoring'}, {'desired-state': 'ENABLED', 'name': 'Compute Instance Run Command'}, {'desired-state': 'ENABLED', 'name': 'Compute Instance Monitoring'}, {'desired-state': 'DISABLED', 'name': 'Block Volume Management'}, {'desired-state': 'DISABLED', 'name': 'Bastion'}]}","{'is-live-migration-preferred': False, 'recovery-action': 'RESTORE_INSTANCE'}",NdNQ:US-ASHBURN-AD-1,,ocid1.compartment.oc1..aaaaaaaahn7dcuabp4hy3gaqdke3bmqha7dmrigeoedauksvvl34qcbo7apq,,"{'Oracle-Tags': {'CreatedBy': 'oracleidentitycloudservice/nabotpal@bourntec.com', 'CreatedOn': '2023-07-27T08:23:11.050Z'}}",Vision_EBS_M2,{},FAULT-DOMAIN-3,{},ocid1.instance.oc1.iad.anuwcljslbs56rqcd4bbat4dxevi4y5dvkcactxgv5di4q3fyk3nmcnb3q2a,ocid1.image.oc1..aaaaaaaarytaqp6vmbwxiamomnpglcg6rkvaamisl3fd5nfy2xuvlh6kkcpq,,{'are-legacy-imds-endpoints-disabled': False},,False,PARAVIRTUALIZED,"{'boot-volume-type': 'PARAVIRTUALIZED', 'firmware': 'UEFI_64', 'is-consistent-volume-naming-enabled': True, 'is-pv-encryption-in-transit-enabled': False, 'network-type': 'PARAVIRTUALIZED', 'remote-data-volume-type': 'PARAVIRTUALIZED'}",RUNNING,{'ssh_authorized_keys': 'ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEAuwqArf2bEZbCfeGo7iOV84iaVDecN1C3m5mJH1XlFcUiGiP2aFj2ti/mcxHiFUq7ERijakx1lQjnWbdpTP0stU94kWf4+bpbEmOwMIU+s6gKAXSRZcAjAadmH7GY3piGSjPHxXu+/Bd1WJrKHf2iqhITSCYOhQWZQRWK+eYHRMjX2Uxd1QM1oXaXgGnwJdNOHRTIEKDBhwhmIWPy4W32ZguOQmqPiNDe5HW6AL/D/xfrV5P2NdbLNvZxcdwRmqbEkE6MpFi5gbZBla3giHNU5kZeDN6pXsTDyNyjaiHE0bsgK8W/ajcETxF/ZC7rYHO/3PxZESbRuYqPTf3t4gl1nw== rsa-key-20200104'},"{'is-measured-boot-enabled': True, 'is-memory-encryption-enabled': False, 'is-secure-boot-enabled': True, 'is-trusted-platform-module-enabled': True, 'type': 'AMD_VM'}",,iad,VM.Standard.E4.Flex,"{'baseline-ocpu-utilization': 'BASELINE_1_1', 'gpu-description': None, 'gpus': 0, 'local-disk-description': None, 'local-disks': 0, 'local-disks-total-size-in-gbs': None, 'max-vnic-attachments': 2, 'memory-in-gbs': 16.0, 'networking-bandwidth-in-gbps': 2.0, 'ocpus': 2.0, 'processor-description': '2.55 GHz AMD EPYC™ 7J13 (Milan)', 'vcpus': 4}","{'boot-volume-size-in-gbs': None, 'boot-volume-vpus-per-gb': None, 'image-id': 'ocid1.image.oc1..aaaaaaaarytaqp6vmbwxiamomnpglcg6rkvaamisl3fd5nfy2xuvlh6kkcpq', 'instance-source-image-filter-details': None, 'kms-key-id': None, 'source-type': 'image'}",{},2023-07-27T08:23:12.978000+00:00,
"{'are-all-plugins-disabled': False, 'is-management-disabled': False, 'is-monitoring-disabled': False, 'plugins-config': [{'desired-state': 'DISABLED', 'name': 'Vulnerability Scanning'}, {'desired-state': 'DISABLED', 'name': 'Oracle Java Management Service'}, {'desired-state': 'ENABLED', 'name': 'OS Management Service Agent'}, {'desired-state': 'DISABLED', 'name': 'Management Agent'}, {'desired-state': 'ENABLED', 'name': 'Custom Logs Monitoring'}, {'desired-state': 'ENABLED', 'name': 'Compute Instance Run Command'}, {'desired-state': 'ENABLED', 'name': 'Compute Instance Monitoring'}, {'desired-state': 'DISABLED', 'name': 'Block Volume Management'}, {'desired-state': 'DISABLED', 'name': 'Bastion'}]}","{'is-live-migration-preferred': None, 'recovery-action': 'RESTORE_INSTANCE'}",NdNQ:US-ASHBURN-AD-1,,ocid1.compartment.oc1..aaaaaaaahn7dcuabp4hy3gaqdke3bmqha7dmrigeoedauksvvl34qcbo7apq,,"{'Oracle-Tags': {'CreatedBy': 'oracleidentitycloudservice/nabotpal@bourntec.com', 'CreatedOn': '2023-02-08T08:57:31.129Z'}}",Vision_new2023,{},FAULT-DOMAIN-2,{},ocid1.instance.oc1.iad.anuwcljslbs56rqc57ntmwx7nwqdmurwjh6egmfqjglud4eolzu5767cmxna,ocid1.image.oc1..aaaaaaaarytaqp6vmbwxiamomnpglcg6rkvaamisl3fd5nfy2xuvlh6kkcpq,,{'are-legacy-imds-endpoints-disabled': False},,False,PARAVIRTUALIZED,"{'boot-volume-type': 'PARAVIRTUALIZED', 'firmware': 'UEFI_64', 'is-consistent-volume-naming-enabled': True, 'is-pv-encryption-in-transit-enabled': False, 'network-type': 'PARAVIRTUALIZED', 'remote-data-volume-type': 'PARAVIRTUALIZED'}",RUNNING,{'ssh_authorized_keys': 'ssh-rsa AAAAB3NzaC1yc2EAAAADAQABAAABAQDkGmaYOeoHoV4/9MJo3AiT3QuQ/OIl3xGmGoTnOjPo3yjkrNUohynWH6zs6/IkLFyxJCUGsaQye4Qhw3iQIy+FVC/gA8x48jlrqURZzPeIi9KdL8fiTCVmNyY5JTxO0UNWZIW5ksIRGc/kSkpQU3rfuuyzxN0dEEBNfYsfZKychEOcLpehjq3OrfPzqsOa4rHTi9+t+PDr6+FRJmda6y7FcirJTJhXKVIa7TsYPTP8XhcAwCOCanqOlh8E9HxeljC+vZvIcV1liaAXqdA3s16yQa/9SndfMk3AxvqnNm710ovHyFdC9sygwgfgv536lEyQpPf10dmOxlf+01s+BHj/ ssh-key-2023-02-08'},"{'is-measured-boot-enabled': True, 'is-memory-encryption-enabled': False, 'is-secure-boot-enabled': True, 'is-trusted-platform-module-enabled': True, 'type': 'AMD_VM'}",,iad,VM.Standard.E4.Flex,"{'baseline-ocpu-utilization': 'BASELINE_1_1', 'gpu-description': None, 'gpus': 0, 'local-disk-description': None, 'local-disks': 0, 'local-disks-total-size-in-gbs': None, 'max-vnic-attachments': 8, 'memory-in-gbs': 64.0, 'networking-bandwidth-in-gbps': 8.0, 'ocpus': 8.0, 'processor-description': '2.55 GHz AMD EPYC™ 7J13 (Milan)', 'vcpus': 16}","{'boot-volume-size-in-gbs': None, 'boot-volume-vpus-per-gb': None, 'image-id': 'ocid1.image.oc1..aaaaaaaarytaqp6vmbwxiamomnpglcg6rkvaamisl3fd5nfy2xuvlh6kkcpq', 'instance-source-image-filter-details': None, 'kms-key-id': None, 'source-type': 'image'}",{},2023-02-08T08:57:34.317000+00:00,
"{'are-all-plugins-disabled': False, 'is-management-disabled': False, 'is-monitoring-disabled': False, 'plugins-config': [{'desired-state': 'DISABLED', 'name': 'Vulnerability Scanning'}, {'desired-state': 'ENABLED', 'name': 'OS Management Service Agent'}, {'desired-state': 'ENABLED', 'name': 'Compute Instance Run Command'}, {'desired-state': 'ENABLED', 'name': 'Compute Instance Monitoring'}, {'desired-state': 'DISABLED', 'name': 'Block Volume Management'}]}","{'is-live-migration-preferred': True, 'recovery-action': 'RESTORE_INSTANCE'}",NdNQ:US-ASHBURN-AD-1,,ocid1.compartment.oc1..aaaaaaaayhthdq3zsrckwpnxkkpxn566keys7oezpaec5itwpoyk2mukdg2a,,"{'Oracle-Tags': {'CreatedBy': 'oracleidentitycloudservice/pradeepta.samal@bourntec.com', 'CreatedOn': '2023-11-28T06:35:35.148Z'}}",StGWwindow,{},FAULT-DOMAIN-1,{},ocid1.instance.oc1.iad.anuwcljslbs56rqciiuyfytgbt5efrcsaiag5wk5hsv7yfyh5byvfnzn4dgq,ocid1.image.oc1.iad.aaaaaaaa7x75rnrvmk3qk6wwjkgsc5xd4r6zxz5cztn6psnxhi4qfpod6hga,,{'are-legacy-imds-endpoints-disabled': False},,False,NATIVE,"{'boot-volume-type': 'PARAVIRTUALIZED', 'firmware': 'UEFI_64', 'is-consistent-volume-naming-enabled': False, 'is-pv-encryption-in-transit-enabled': False, 'network-type': 'PARAVIRTUALIZED', 'remote-data-volume-type': 'PARAVIRTUALIZED'}",TERMINATED,{},,,iad,VM.Standard.E5.Flex,"{'baseline-ocpu-utilization': None, 'gpu-description': None, 'gpus': 0, 'local-disk-description': None, 'local-disks': 0, 'local-disks-total-size-in-gbs': None, 'max-vnic-attachments': 2, 'memory-in-gbs': 12.0, 'networking-bandwidth-in-gbps': 1.0, 'ocpus': 1.0, 'processor-description': '2.3 GHz AMD EPYC™ 9J14 (Genoa)', 'vcpus': 2}","{'boot-volume-size-in-gbs': None, 'boot-volume-vpus-per-gb': None, 'image-id': 'ocid1.image.oc1.iad.aaaaaaaa7x75rnrvmk3qk6wwjkgsc5xd4r6zxz5cztn6psnxhi4qfpod6hga', 'instance-source-image-filter-details': None, 'kms-key-id': None, 'source-type': 'image'}",{},2023-11-28T06:35:35.831000+00:00,
"{'are-all-plugins-disabled': False, 'is-management-disabled': False, 'is-monitoring-disabled': False, 'plugins-config': [{'desired-state': 'DISABLED', 'name': 'Vulnerability Scanning'}, {'desired-state': 'DISABLED', 'name': 'Oracle Java Management Service'}, {'desired-state': 'ENABLED', 'name': 'OS Management Service Agent'}, {'desired-state': 'DISABLED', 'name': 'Management Agent'}, {'desired-state': 'ENABLED', 'name': 'Custom Logs Monitoring'}, {'desired-state': 'DISABLED', 'name': 'Compute RDMA GPU Monitoring'}, {'desired-state': 'ENABLED', 'name': 'Compute Instance Run Command'}, {'desired-state': 'ENABLED', 'name': 'Compute Instance Monitoring'}, {'desired-state': 'DISABLED', 'name': 'Compute HPC RDMA Auto-Configuration'}, {'desired-state': 'DISABLED', 'name': 'Compute HPC RDMA Authentication'}, {'desired-state': 'DISABLED', 'name': 'Block Volume Management'}, {'desired-state': 'DISABLED', 'name': 'Bastion'}]}","{'is-live-migration-preferred': True, 'recovery-action': 'RESTORE_INSTANCE'}",NdNQ:US-ASHBURN-AD-1,,ocid1.compartment.oc1..aaaaaaaayhthdq3zsrckwpnxkkpxn566keys7oezpaec5itwpoyk2mukdg2a,,"{'Oracle-Tags': {'CreatedBy': 'oracleidentitycloudservice/pradeepta.samal@bourntec.com', 'CreatedOn': '2023-11-20T12:17:46.570Z'}}",pocautomate1,{},FAULT-DOMAIN-3,{},ocid1.instance.oc1.iad.anuwcljslbs56rqcsabb6pkmw5spv2iwuqjwiqc5a6dpgrf7qlfqch6cbana,ocid1.image.oc1.iad.aaaaaaaanmmjbkpu7u36kmi3yhlmncksxrnwrhjyox4ng3e5bff4lias7tka,,{'are-legacy-imds-endpoints-disabled': False},,False,PARAVIRTUALIZED,"{'boot-volume-type': 'PARAVIRTUALIZED', 'firmware': 'UEFI_64', 'is-consistent-volume-naming-enabled': True, 'is-pv-encryption-in-transit-enabled': False, 'network-type': 'PARAVIRTUALIZED', 'remote-data-volume-type': 'PARAVIRTUALIZED'}",RUNNING,{'ssh_authorized_keys': 'ssh-rsa AAAAB3NzaC1yc2EAAAADAQABAAABAQDmTNqgGHk/FFbJng1JpmV/MBN6yCK890eQAQXSCx5bT9ynKnDfoNZsGNb72LbChuQhi+3RtbY1lLtwcl/VCsZqXU3riCoM0rew4eEDCEnsEd6inEctZiqE+wBavuf88NLxNyr6XSs7y1y/0cqjTfPn0dEFvyZ98zQZiYjzfn/LXjVeGyQtGleUENOEbgYwG6OVcTEjbPCGIVRoTNNBGuPCKBjWr3oh2fALFEttBmob55Pxc3dLGEx8LX0MTz3nefzKWKZgzwb3pPe6RGYh8DpFT+hr4XmmoboNc9NeM4QmLl0b7VZFEr39cGbeaUjN58VTfv5nkctNczyBcMIb8u5j pubkey1'},,,iad,VM.Standard.E4.Flex,"{'baseline-ocpu-utilization': 'BASELINE_1_1', 'gpu-description': None, 'gpus': 0, 'local-disk-description': None, 'local-disks': 0, 'local-disks-total-size-in-gbs': None, 'max-vnic-attachments': 2, 'memory-in-gbs': 16.0, 'networking-bandwidth-in-gbps': 1.0, 'ocpus': 1.0, 'processor-description': '2.55 GHz AMD EPYC™ 7J13 (Milan)', 'vcpus': 2}","{'boot-volume-size-in-gbs': None, 'boot-volume-vpus-per-gb': None, 'image-id': 'ocid1.image.oc1.iad.aaaaaaaanmmjbkpu7u36kmi3yhlmncksxrnwrhjyox4ng3e5bff4lias7tka', 'instance-source-image-filter-details': None, 'kms-key-id': None, 'source-type': 'image'}",{},2023-11-20T12:17:47.081000+00:00,
"{'are-all-plugins-disabled': False, 'is-management-disabled': False, 'is-monitoring-disabled': False, 'plugins-config': None}","{'is-live-migration-preferred': None, 'recovery-action': 'RESTORE_INSTANCE'}",NdNQ:US-ASHBURN-AD-1,,ocid1.compartment.oc1..aaaaaaaayhthdq3zsrckwpnxkkpxn566keys7oezpaec5itwpoyk2mukdg2a,,"{'Oracle-Tags': {'CreatedBy': 'oracleidentitycloudservice/pradeepta.samal@bourntec.com', 'CreatedOn': '2023-11-27T12:22:19.017Z'}}",storagegw,{},FAULT-DOMAIN-3,{},ocid1.instance.oc1.iad.anuwcljslbs56rqcxrgqtsqrytdnfvzwjballvhpof2nl3s3jov7f5acuwtq,ocid1.image.oc1.iad.aaaaaaaa2nncqe73p2dphpppwp27qhm22ry7mh2cnblzwyvfitcvvoygniyq,,{'are-legacy-imds-endpoints-disabled': False},,False,PARAVIRTUALIZED,"{'boot-volume-type': 'PARAVIRTUALIZED', 'firmware': 'UEFI_64', 'is-consistent-volume-naming-enabled': True, 'is-pv-encryption-in-transit-enabled': False, 'network-type': 'PARAVIRTUALIZED', 'remote-data-volume-type': 'PARAVIRTUALIZED'}",RUNNING,{'ssh_authorized_keys': 'ssh-rsa AAAAB3NzaC1yc2EAAAADAQABAAABAQDmTNqgGHk/FFbJng1JpmV/MBN6yCK890eQAQXSCx5bT9ynKnDfoNZsGNb72LbChuQhi+3RtbY1lLtwcl/VCsZqXU3riCoM0rew4eEDCEnsEd6inEctZiqE+wBavuf88NLxNyr6XSs7y1y/0cqjTfPn0dEFvyZ98zQZiYjzfn/LXjVeGyQtGleUENOEbgYwG6OVcTEjbPCGIVRoTNNBGuPCKBjWr3oh2fALFEttBmob55Pxc3dLGEx8LX0MTz3nefzKWKZgzwb3pPe6RGYh8DpFT+hr4XmmoboNc9NeM4QmLl0b7VZFEr39cGbeaUjN58VTfv5nkctNczyBcMIb8u5j pubkey1\n'},,,iad,VM.Standard.E4.Flex,"{'baseline-ocpu-utilization': 'BASELINE_1_1', 'gpu-description': None, 'gpus': 0, 'local-disk-description': None, 'local-disks': 0, 'local-disks-total-size-in-gbs': None, 'max-vnic-attachments': 2, 'memory-in-gbs': 16.0, 'networking-bandwidth-in-gbps': 1.0, 'ocpus': 1.0, 'processor-description': '2.55 GHz AMD EPYC™ 7J13 (Milan)', 'vcpus': 2}","{'boot-volume-size-in-gbs': None, 'boot-volume-vpus-per-gb': None, 'image-id': 'ocid1.image.oc1.iad.aaaaaaaa2nncqe73p2dphpppwp27qhm22ry7mh2cnblzwyvfitcvvoygniyq', 'instance-source-image-filter-details': None, 'kms-key-id': None, 'source-type': 'image'}",{},2023-11-27T12:22:19.510000+00:00,
