assigned-entity-id.public_ip,assigned-entity-type.public_ip,availability-domain.public_ip,compartment-id.public_ip,defined-tags.public_ip,display-name.public_ip,freeform-tags.public_ip,id.public_ip,ip-address.public_ip,lifecycle-state.public_ip,lifetime.public_ip,private-ip-id.public_ip,public-ip-pool-id.public_ip,scope.public_ip,time-created.public_ip
ocid1.privateip.oc1.iad.abuwcljsigdqrqgz33l7mtvh6hzmhxfskvikxn72oio4smdjueshwp5eklea,PRIVATE_IP,NdNQ:US-ASHBURN-AD-1,ocid1.compartment.oc1..aaaaaaaabceux4eqqk734t67fl42uvbevk27gagcxqwar55yz6cbqdgoahda,"{'Oracle-Tags': {'CreatedBy': 'oracleidentitycloudservice/nabotpal@bourntec.com', 'CreatedOn': '2022-10-25T11:36:56.222Z'}}",publicip20221025113703,{},ocid1.publicip.oc1.iad.abuwcljsa4oaj272rezrucgh7ulosphmgv54ncfx6g5o3dlkrymlbtpq27wa,132.145.203.10,ASSIGNED,EPHEMERAL,ocid1.privateip.oc1.iad.abuwcljsigdqrqgz33l7mtvh6hzmhxfskvikxn72oio4smdjueshwp5eklea,,AVAILABILITY_DOMAIN,2022-10-25T11:37:03.071000+00:00
ocid1.privateip.oc1.iad.abuwcljsvrl34dzvxlpflvfpov3z7ylxv2yceald6j3oka43cd765c4qwxpq,PRIVATE_IP,NdNQ:US-ASHBURN-AD-1,ocid1.compartment.oc1..aaaaaaaabceux4eqqk734t67fl42uvbevk27gagcxqwar55yz6cbqdgoahda,"{'Oracle-Tags': {'CreatedBy': 'oracleidentitycloudservice/nabotpal@bourntec.com', 'CreatedOn': '2022-10-19T07:25:28.690Z'}}",publicip20221019072534,{},ocid1.publicip.oc1.iad.abuwcljsgs557fjhvdmtq74y2razohab4torhlcajmgnc3bjgng7n3esewiq,150.136.183.224,ASSIGNED,EPHEMERAL,ocid1.privateip.oc1.iad.abuwcljsvrl34dzvxlpflvfpov3z7ylxv2yceald6j3oka43cd765c4qwxpq,,AVAILABILITY_DOMAIN,2022-10-19T07:25:34.291000+00:00
ocid1.privateip.oc1.iad.abuwcljs4o6s3ygs73c2zd4yb7ygmthos2jvfozwd7fljss3dsgsfzqpc3xa,PRIVATE_IP,NdNQ:US-ASHBURN-AD-1,ocid1.compartment.oc1..aaaaaaaahn7dcuabp4hy3gaqdke3bmqha7dmrigeoedauksvvl34qcbo7apq,"{'Oracle-Tags': {'CreatedBy': 'oracleidentitycloudservice/nabotpal@bourntec.com', 'CreatedOn': '2023-03-19T18:01:14.331Z'}}",publicip20230319180121,{},ocid1.publicip.oc1.iad.abuwcljs33mjbfsgg3qgpfh5czbhyrcwq5mtgjvse7zs5cw6r23ehxblakya,150.136.77.212,ASSIGNED,EPHEMERAL,ocid1.privateip.oc1.iad.abuwcljs4o6s3ygs73c2zd4yb7ygmthos2jvfozwd7fljss3dsgsfzqpc3xa,,AVAILABILITY_DOMAIN,2023-03-19T18:01:21.537000+00:00
ocid1.privateip.oc1.iad.abuwcljssqqogxa6qcle64wxwugasgcjqrvwzwjn5bxkws7xs7fcv6zhhcta,PRIVATE_IP,NdNQ:US-ASHBURN-AD-1,ocid1.compartment.oc1..aaaaaaaahn7dcuabp4hy3gaqdke3bmqha7dmrigeoedauksvvl34qcbo7apq,"{'Oracle-Tags': {'CreatedBy': 'oracleidentitycloudservice/nabotpal@bourntec.com', 'CreatedOn': '2023-07-27T08:23:11.328Z'}}",publicip20230727082329,{},ocid1.publicip.oc1.iad.abuwcljs4ft4kdodp3putyrn45zxr4n5ytefe2ugblhy2wneka7khxubfkxa,150.136.75.26,ASSIGNED,EPHEMERAL,ocid1.privateip.oc1.iad.abuwcljssqqogxa6qcle64wxwugasgcjqrvwzwjn5bxkws7xs7fcv6zhhcta,,AVAILABILITY_DOMAIN,2023-07-27T08:23:29.495000+00:00
ocid1.privateip.oc1.iad.abuwcljsd7xjwudg5pocfmxyvejhiwhwpcohmsnrjo3tgvkbwrjy5i6foo3a,PRIVATE_IP,NdNQ:US-ASHBURN-AD-1,ocid1.compartment.oc1..aaaaaaaahn7dcuabp4hy3gaqdke3bmqha7dmrigeoedauksvvl34qcbo7apq,"{'Oracle-Tags': {'CreatedBy': 'oracleidentitycloudservice/nabotpal@bourntec.com', 'CreatedOn': '2022-07-05T02:29:03.532Z'}}",publicip20220705022909,{},ocid1.publicip.oc1.iad.abuwcljsgxl2trmbzeuwzxarqwkau57dyfw2kszuplv56erwk6jln4tcuo2q,129.213.99.255,ASSIGNED,EPHEMERAL,ocid1.privateip.oc1.iad.abuwcljsd7xjwudg5pocfmxyvejhiwhwpcohmsnrjo3tgvkbwrjy5i6foo3a,,AVAILABILITY_DOMAIN,2022-07-05T02:29:09.625000+00:00
ocid1.privateip.oc1.iad.abuwcljsvgqm6mi6674a2uj2kqtwd67qganpo52sslpohjguauewd35djiiq,PRIVATE_IP,NdNQ:US-ASHBURN-AD-1,ocid1.compartment.oc1..aaaaaaaahn7dcuabp4hy3gaqdke3bmqha7dmrigeoedauksvvl34qcbo7apq,"{'Oracle-Tags': {'CreatedBy': 'oracleidentitycloudservice/nabotpal@bourntec.com', 'CreatedOn': '2023-09-15T05:31:01.398Z'}}",publicip20230915053107,{},ocid1.publicip.oc1.iad.abuwcljsioyo3yo4aqp4r34i3splj5x3aqq56vvroae74jwloqpl5xaq5zba,132.145.201.11,ASSIGNED,EPHEMERAL,ocid1.privateip.oc1.iad.abuwcljsvgqm6mi6674a2uj2kqtwd67qganpo52sslpohjguauewd35djiiq,,AVAILABILITY_DOMAIN,2023-09-15T05:31:07.966000+00:00
ocid1.privateip.oc1.iad.abuwcljsyxpfpmn5zr27wjjixm7enhb6jk22uzlycuhz4yjix2rwjg4uurnq,PRIVATE_IP,NdNQ:US-ASHBURN-AD-1,ocid1.compartment.oc1..aaaaaaaahn7dcuabp4hy3gaqdke3bmqha7dmrigeoedauksvvl34qcbo7apq,"{'Oracle-Tags': {'CreatedBy': 'oracleidentitycloudservice/nabotpal@bourntec.com', 'CreatedOn': '2023-02-08T08:57:31.624Z'}}",publicip20230208085748,{},ocid1.publicip.oc1.iad.abuwcljsracmhhifl34i24igk4vuuf7dkpxgzhr7ut4j7tckbdh32tqrhgfa,132.145.202.39,ASSIGNED,EPHEMERAL,ocid1.privateip.oc1.iad.abuwcljsyxpfpmn5zr27wjjixm7enhb6jk22uzlycuhz4yjix2rwjg4uurnq,,AVAILABILITY_DOMAIN,2023-02-08T08:57:48.086000+00:00
ocid1.privateip.oc1.iad.abuwcljsee5a2o4t5a2mfhb2sxhbsiodeidmwzxonm7xelshoxmroqchfbiq,PRIVATE_IP,NdNQ:US-ASHBURN-AD-1,ocid1.compartment.oc1..aaaaaaaayhthdq3zsrckwpnxkkpxn566keys7oezpaec5itwpoyk2mukdg2a,"{'Oracle-Tags': {'CreatedBy': 'oracleidentitycloudservice/pradeepta.samal@bourntec.com', 'CreatedOn': '2023-11-27T12:22:19.153Z'}}",publicip20231127122224,{},ocid1.publicip.oc1.iad.abuwcljs3i7az2zxlnmlussax6h3wmlsc3kceuzqwbtxvzzmqqgijocbqjgq,150.136.127.146,ASSIGNED,EPHEMERAL,ocid1.privateip.oc1.iad.abuwcljsee5a2o4t5a2mfhb2sxhbsiodeidmwzxonm7xelshoxmroqchfbiq,,AVAILABILITY_DOMAIN,2023-11-27T12:22:24.197000+00:00
ocid1.privateip.oc1.iad.abuwcljszkr3rrerixgrn3wiareyojk3hif3wg3ebkud6537hmtbnnqzzeca,PRIVATE_IP,NdNQ:US-ASHBURN-AD-1,ocid1.compartment.oc1..aaaaaaaayhthdq3zsrckwpnxkkpxn566keys7oezpaec5itwpoyk2mukdg2a,"{'Oracle-Tags': {'CreatedBy': 'oracleidentitycloudservice/pradeepta.samal@bourntec.com', 'CreatedOn': '2023-11-20T12:17:46.751Z'}}",publicip20231120121751,{},ocid1.publicip.oc1.iad.abuwcljs7dpu5akvq2ot3xcbrurxlowq3jxgmjztpu2xw7rubacg5kf7oyjq,132.145.189.75,ASSIGNED,EPHEMERAL,ocid1.privateip.oc1.iad.abuwcljszkr3rrerixgrn3wiareyojk3hif3wg3ebkud6537hmtbnnqzzeca,,AVAILABILITY_DOMAIN,2023-11-20T12:17:51.789000+00:00
