availability-domain.subnet,cidr-block.subnet,compartment-id.subnet,defined-tags.subnet,dhcp-options-id.subnet,display-name.subnet,dns-label.subnet,freeform-tags.subnet,id.subnet,ipv6-cidr-block.subnet,ipv6-cidr-blocks.subnet,ipv6-virtual-router-ip.subnet,lifecycle-state.subnet,prohibit-internet-ingress.subnet,prohibit-public-ip-on-vnic.subnet,route-table-id.subnet,security-list-ids.subnet,subnet-domain-name.subnet,time-created.subnet,vcn-id.subnet,virtual-router-ip.subnet,virtual-router-mac.subnet
,10.0.10.0/24,ocid1.compartment.oc1..aaaaaaaabceux4eqqk734t67fl42uvbevk27gagcxqwar55yz6cbqdgoahda,"{'Oracle-Tags': {'CreatedBy': 'oracleidentitycloudservice/nabotpal@bourntec.com', 'CreatedOn': '2022-10-19T06:44:27.161Z'}}",ocid1.dhcpoptions.oc1.iad.aaaaaaaa23z42ylnglbylrbnok7d77z5fklbrr3cgih43v56oqugefncdoya,dev_subnet1,devsubnet1,{},ocid1.subnet.oc1.iad.aaaaaaaaoeqyhmavtgujgndu3ep4te6oz6jreqjvczvg3wye4kstwcngf3iq,,,,AVAILABLE,True,True,ocid1.routetable.oc1.iad.aaaaaaaa6whlock6ac3hea5tdyxrqdubve44hxf2yocmhbthknplokper57q,['ocid1.securitylist.oc1.iad.aaaaaaaa3euwu2c26olfdzcw6vqmjwbnr3htsrvlrteshkkcugzqh6ek6fba'],devsubnet1.brndev.oraclevcn.com,2022-10-19T06:44:27.279000+00:00,ocid1.vcn.oc1.iad.amaaaaaalbs56rqawvpbqoms3sq4pd2rmq46uo3ovw5teejqpm32lmi5ft7a,10.0.10.1,00:00:17:81:11:1B
,10.0.0.0/24,ocid1.compartment.oc1..aaaaaaaabceux4eqqk734t67fl42uvbevk27gagcxqwar55yz6cbqdgoahda,"{'Oracle-Tags': {'CreatedBy': 'oracleidentitycloudservice/nabotpal@bourntec.com', 'CreatedOn': '2022-10-19T06:43:20.030Z'}}",ocid1.dhcpoptions.oc1.iad.aaaaaaaa23z42ylnglbylrbnok7d77z5fklbrr3cgih43v56oqugefncdoya,dev_bastion subnet,devbastionsubne,{},ocid1.subnet.oc1.iad.aaaaaaaanyt6j6sbcy3ghqeqws4qmrzk2fzklb4qwo3h2r6dava2tza5kxsa,,,,AVAILABLE,False,False,ocid1.routetable.oc1.iad.aaaaaaaao5a5cntasy6agi7tycbmdtscpudyh2ctkmeolye36smhucphgsxq,['ocid1.securitylist.oc1.iad.aaaaaaaa3euwu2c26olfdzcw6vqmjwbnr3htsrvlrteshkkcugzqh6ek6fba'],devbastionsubne.brndev.oraclevcn.com,2022-10-19T06:43:20.105000+00:00,ocid1.vcn.oc1.iad.amaaaaaalbs56rqawvpbqoms3sq4pd2rmq46uo3ovw5teejqpm32lmi5ft7a,10.0.0.1,00:00:17:81:11:1B
,10.10.20.0/24,ocid1.compartment.oc1..aaaaaaaahn7dcuabp4hy3gaqdke3bmqha7dmrigeoedauksvvl34qcbo7apq,"{'Oracle-Tags': {'CreatedBy': 'oracleidentitycloudservice/nabotpal@bourntec.com', 'CreatedOn': '2022-07-09T16:13:41.982Z'}}",ocid1.dhcpoptions.oc1.iad.aaaaaaaa2wlkv5vey7t23jqvgv64s5mgkeo2oxvp3ccdyvvbqlajf5ftleiq,EMDBSubnet,emdb,{},ocid1.subnet.oc1.iad.aaaaaaaa5zp7hynycl3she5zclk5z6ciezscdpe4qpcsop6zexc5gkltqcva,,,,AVAILABLE,False,False,ocid1.routetable.oc1.iad.aaaaaaaazqnwwjque5rhims75vb7m6xvptkjyg4p25cej5hep7zqmnzdswxq,['ocid1.securitylist.oc1.iad.aaaaaaaaikepbd3qbst2nyuxrhixj22jkwmjuq2fnjl5eg6mvmdylm4vs4rq'],emdb.demovcn.oraclevcn.com,2022-07-09T16:13:42.099000+00:00,ocid1.vcn.oc1.iad.amaaaaaalbs56rqa7sn77nvw3jqodbp24l7irayfmh3hzd34464ca4vojroq,10.10.20.1,00:00:17:A9:7E:86
,10.10.1.0/24,ocid1.compartment.oc1..aaaaaaaahn7dcuabp4hy3gaqdke3bmqha7dmrigeoedauksvvl34qcbo7apq,"{'Oracle-Tags': {'CreatedBy': 'oracleidentitycloudservice/nabotpal@bourntec.com', 'CreatedOn': '2022-03-04T14:20:43.783Z'}}",ocid1.dhcpoptions.oc1.iad.aaaaaaaa2wlkv5vey7t23jqvgv64s5mgkeo2oxvp3ccdyvvbqlajf5ftleiq,Private Subnet-demovcn,sub03041419001,{'VCN': 'demovcn'},ocid1.subnet.oc1.iad.aaaaaaaae5mchclxjdtq33dxtnd42rkxq5tz5gn7bvpxc2w6ezwnrvnuq5gq,,,,AVAILABLE,True,True,ocid1.routetable.oc1.iad.aaaaaaaa7nwtseyaxylljfjchu2fkopspvic2clrfmwdlxewwqvjgosbzcwq,['ocid1.securitylist.oc1.iad.aaaaaaaa5ypk3d2b3ozdy26qqnm7mxt3uowsimn2vth6yvt4wq3mchwdklkq'],sub03041419001.demovcn.oraclevcn.com,2022-03-04T14:20:44.466000+00:00,ocid1.vcn.oc1.iad.amaaaaaalbs56rqa7sn77nvw3jqodbp24l7irayfmh3hzd34464ca4vojroq,10.10.1.1,00:00:17:A9:7E:86
,10.10.0.0/24,ocid1.compartment.oc1..aaaaaaaahn7dcuabp4hy3gaqdke3bmqha7dmrigeoedauksvvl34qcbo7apq,"{'Oracle-Tags': {'CreatedBy': 'oracleidentitycloudservice/nabotpal@bourntec.com', 'CreatedOn': '2022-03-04T14:20:43.724Z'}}",ocid1.dhcpoptions.oc1.iad.aaaaaaaa2wlkv5vey7t23jqvgv64s5mgkeo2oxvp3ccdyvvbqlajf5ftleiq,Public Subnet-demovcn,sub03041419000,{'VCN': 'demovcn'},ocid1.subnet.oc1.iad.aaaaaaaaxm7fzcqt5zfm6yz3paq6g32eynby4x2bkd7mrevd33mow2e5mira,,,,AVAILABLE,False,False,ocid1.routetable.oc1.iad.aaaaaaaa6xlcx4xdit6ziz7bej4qkcrcva5u5fcujstqpadltk4x5fqhwzua,"['ocid1.securitylist.oc1.iad.aaaaaaaaepq5d7e7nqkm63dag7bu62blfabdqiozfo7huwtro7kvrapi5wca', 'ocid1.securitylist.oc1.iad.aaaaaaaaikepbd3qbst2nyuxrhixj22jkwmjuq2fnjl5eg6mvmdylm4vs4rq']",sub03041419000.demovcn.oraclevcn.com,2022-03-04T14:20:43.833000+00:00,ocid1.vcn.oc1.iad.amaaaaaalbs56rqa7sn77nvw3jqodbp24l7irayfmh3hzd34464ca4vojroq,10.10.0.1,00:00:17:A9:7E:86
,20.20.10.0/24,ocid1.compartment.oc1..aaaaaaaavilvihoqewjs7v3fpbxqr7b6wura2g7yxhrlrinhov7ylv2dxa3q,"{'Oracle-Tags': {'CreatedBy': 'oracleidentitycloudservice/nabotpal@bourntec.com', 'CreatedOn': '2022-07-01T07:21:04.780Z'}}",ocid1.dhcpoptions.oc1.iad.aaaaaaaa4a2h3g6tz6b2ye2ir5yv2xcrbddqbeug55vtgpvqnechhwndyyva,PublicSub,publicsub,{},ocid1.subnet.oc1.iad.aaaaaaaaifnnvm4wlcwwmyr3c2xww5qd77lgtspjwymuhwilvqxpi6hi7ywq,,,,AVAILABLE,False,False,ocid1.routetable.oc1.iad.aaaaaaaagbopxxjx5mvmtp3hjipcbiqv5fct4yt6b2y5vabnfwumnkawcdfa,['ocid1.securitylist.oc1.iad.aaaaaaaarafx5xorh5yrzietyjf5oyvman4vxlcqb3zk6ynrnwvzixj4et2q'],publicsub.internalvcn.oraclevcn.com,2022-07-01T07:21:04.879000+00:00,ocid1.vcn.oc1.iad.amaaaaaalbs56rqaieppm3l2fyanlw2if7nqfoi7nezgsamo2c262rciumka,20.20.10.1,00:00:17:3C:F9:53
,20.20.0.0/24,ocid1.compartment.oc1..aaaaaaaavilvihoqewjs7v3fpbxqr7b6wura2g7yxhrlrinhov7ylv2dxa3q,"{'Oracle-Tags': {'CreatedBy': 'oracleidentitycloudservice/nabotpal@bourntec.com', 'CreatedOn': '2022-07-01T07:20:15.221Z'}}",ocid1.dhcpoptions.oc1.iad.aaaaaaaa4a2h3g6tz6b2ye2ir5yv2xcrbddqbeug55vtgpvqnechhwndyyva,PrivateSub,privatesub,{},ocid1.subnet.oc1.iad.aaaaaaaa2uibmgbhuqmmqbgc4ex3jjucpz652jtt2nsukvcmqky45icqy5va,,,,AVAILABLE,True,True,ocid1.routetable.oc1.iad.aaaaaaaagbopxxjx5mvmtp3hjipcbiqv5fct4yt6b2y5vabnfwumnkawcdfa,['ocid1.securitylist.oc1.iad.aaaaaaaarafx5xorh5yrzietyjf5oyvman4vxlcqb3zk6ynrnwvzixj4et2q'],privatesub.internalvcn.oraclevcn.com,2022-07-01T07:20:15.293000+00:00,ocid1.vcn.oc1.iad.amaaaaaalbs56rqaieppm3l2fyanlw2if7nqfoi7nezgsamo2c262rciumka,20.20.0.1,00:00:17:3C:F9:53
,10.1.1.0/28,ocid1.compartment.oc1..aaaaaaaayhthdq3zsrckwpnxkkpxn566keys7oezpaec5itwpoyk2mukdg2a,"{'Oracle-Tags': {'CreatedBy': 'oracleidentitycloudservice/pradeepta.samal@bourntec.com', 'CreatedOn': '2023-11-20T12:15:28.116Z'}}",ocid1.dhcpoptions.oc1.iad.aaaaaaaaykrv4brwmz7wep5huf2ly6zl6ebolx5n4eiabxb4mmqhsqj7mjoq,pocpub1,pocpub1,{},ocid1.subnet.oc1.iad.aaaaaaaaho2l74cviau2rhrnr3rm4dgibxf6gnwlu4jjqsqtbknjhbf6zzeq,,,,AVAILABLE,False,False,ocid1.routetable.oc1.iad.aaaaaaaakrvmj2lrdeowgzbdxquimkeimmvvetuekyiuntcjz4qd6oztuyda,['ocid1.securitylist.oc1.iad.aaaaaaaajpxty43ewvrlmmqqvymztaldv5byxha2jjaliclvhz7nxcnvadfq'],pocpub1.pocvcn1.oraclevcn.com,2023-11-20T12:15:28.186000+00:00,ocid1.vcn.oc1.iad.amaaaaaalbs56rqabnhne7q5xqkitohqjoxrwk5lsjlxakryytsmcmjg3izq,10.1.1.1,00:00:17:34:2F:4D
,172.22.240.0/20,ocid1.compartment.oc1..aaaaaaaa6x56qx7ld7g4d2rzoi7j5ek5npvs2225hczjuxwf7ersvn54virq,"{'Oracle-Tags': {'CreatedBy': 'oracleidentitycloudservice/nabotpal@bourntec.com', 'CreatedOn': '2021-11-18T10:22:47.552Z'}}",ocid1.dhcpoptions.oc1.iad.aaaaaaaadnvin3syvrxvba45gmwlcj7qpkzfrcldt4x5td2vjno5vv6dxwna,tpa-bastion-subnet,tpabastionsubne,{},ocid1.subnet.oc1.iad.aaaaaaaa6t7hsi6ifmbriqerpg7n6pew3q3y7sju2jblebzo773o627jbspq,,,,AVAILABLE,False,False,ocid1.routetable.oc1.iad.aaaaaaaae5r4aozslaodvlnzfjeawlokql3ry4r7n2itjucyganeeljyyema,['ocid1.securitylist.oc1.iad.aaaaaaaaiteotmppyayew7ucz24uvvzc5nifw2zts4rsplmj4r7jtfu7r3ra'],tpabastionsubne.tpavcn.oraclevcn.com,2021-11-18T10:22:47.617000+00:00,ocid1.vcn.oc1.iad.amaaaaaalbs56rqazpsmqcll7nsrl6u4kghblsyko3n3weyhcefsyepccd3q,172.22.240.1,00:00:17:59:38:ED
